Parking fees and tolls,2005,141.415384615
Parking fees and tolls,2006,145.569230769
Parking fees and tolls,2007,150.402230769
Parking fees and tolls,2008,160.320307692
Parking fees and tolls,2009,172.764692308
Parking fees and tolls,2010,178.376923077
Parking fees and tolls,2011,182.524153846
Parking fees and tolls,2012,198.383846154
Peanut butter,1997,100.0
Peanut butter,1998,101.707692308
Peanut butter,1999,103.223076923
Peanut butter,2000,106.684615385
Peanut butter,2001,109.292307692
Peanut butter,2002,110.715384615
Peanut butter,2003,109.653846154
Peanut butter,2004,110.515384615
Peanut butter,2005,110.353846154
Peanut butter,2006,111.023076923
Peanut butter,2007,114.433384615
Peanut butter,2008,128.011153846
Peanut butter,2009,133.189230769
Peanut butter,2010,129.197307692
Peanut butter,2011,137.330769231
Peanut butter,2012,181.815307692
Personal care products,1997,144.176923077
Personal care products,1998,148.292307692
Personal care products,1999,151.784615385
Personal care products,2000,153.669230769
Personal care products,2001,155.115384615
Personal care products,2002,154.738461538
Personal care products,2003,153.530769231
Personal care products,2004,153.884615385
Personal care products,2005,154.376923077
Personal care products,2006,155.784615385
Personal care products,2007,158.284769231
Personal care products,2008,159.290076923
Personal care products,2009,162.578384615
Personal care products,2010,161.061538462
Personal care products,2011,160.528538462
Personal care products,2012,162.171692308
Personal care services,1997,162.361538462
Personal care services,1998,166.030769231
Personal care services,1999,171.392307692
Personal care services,2000,178.138461538
Personal care services,2001,184.323076923
Personal care services,2002,188.384615385
Personal care services,2003,193.176923077
Personal care services,2004,197.607692308
Personal care services,2005,203.869230769
Personal care services,2006,209.661538462
Personal care services,2007,216.558692308
Personal care services,2008,223.668846154
Personal care services,2009,227.588307692
Personal care services,2010,229.614
Personal care services,2011,230.800461538
Personal care services,2012,234.226538462
Personal care,1997,152.7
Personal care,1998,156.7
Personal care,1999,161.056
Personal care,2000,165.628
Personal care,2001,170.528
Personal care,2002,174.664
Personal care,2003,178.048
Personal care,2004,181.68
Personal care,2005,185.64
Personal care,2006,190.232
Personal care,2007,195.61988
Personal care,2008,201.27784
Personal care,2009,204.58536
Personal care,2010,206.64268
Personal care,2011,208.55552
Personal care,2012,212.13476
Personal computers and peripheral equipment,1997,1119.0
Personal computers and peripheral equipment,1998,875.023076923
Personal computers and peripheral equipment,1999,598.453846154
Personal computers and peripheral equipment,2000,459.515384615
Personal computers and peripheral equipment,2001,330.607692308
Personal computers and peripheral equipment,2002,248.069230769
Personal computers and peripheral equipment,2003,196.653846154
Personal computers and peripheral equipment,2004,170.953846154
Personal computers and peripheral equipment,2005,143.448
Personal computers and peripheral equipment,2006,121.076
Personal computers and peripheral equipment,2007,108.40032
Personal computers and peripheral equipment,2008,94.93364
Personal computers and peripheral equipment,2009,82.29068
Personal computers and peripheral equipment,2010,76.37016
Personal computers and peripheral equipment,2011,68.88984
Personal computers and peripheral equipment,2012,62.3276
Pet food,1997,100.0
Pet food,1998,101.476923077
Pet food,1999,102.384615385
Pet food,2000,102.338461538
Pet food,2001,104.3
Pet food,2002,105.996
Pet food,2003,106.728
Pet food,2004,110.312
Pet food,2005,110.724
Pet food,2006,115.532
Pet food,2007,119.40024
Pet food,2008,132.62452
Pet food,2009,143.8526
Pet food,2010,143.31168
Pet food,2011,146.44152
Pet food,2012,150.54884
Pet services including veterinary,1997,100.0
Pet services including veterinary,1998,102.4
Pet services including veterinary,1999,106.548
Pet services including veterinary,2000,114.636
Pet services including veterinary,2001,121.828
Pet services including veterinary,2002,128.224
Pet services including veterinary,2003,134.888
Pet services including veterinary,2004,142.272
Pet services including veterinary,2005,150.268
Pet services including veterinary,2006,156.468
Pet services including veterinary,2007,165.70584
Pet services including veterinary,2008,175.95124
Pet services including veterinary,2009,184.3798
Pet services including veterinary,2010,190.75588
Pet services including veterinary,2011,200.25924
Pet services including veterinary,2012,206.3706
Pet services,1997,100.0
Pet services,1998,102.992
Pet services,1999,104.788
Pet services,2000,108.888
Pet services,2001,112.552
Pet services,2002,115.66
Pet services,2003,120.34
Pet services,2004,124.876
Pet services,2005,131.016
Pet services,2006,136.124
Pet services,2007,142.3614
Pet services,2008,150.47516
Pet services,2009,156.33408
Pet services,2010,157.72884
Pet services,2011,163.75492
Pet services,2012,168.25376
Pets and pet products,1997,142.715384615
Pets and pet products,1998,143.469230769
Pets and pet products,1999,144.461538462
Pets and pet products,2000,144.284615385
Pets and pet products,2001,146.652
Pets and pet products,2002,149.648
Pets and pet products,2003,150.256
Pets and pet products,2004,154.456
Pets and pet products,2005,155.824
Pets and pet products,2006,161.66
Pets and pet products,2007,166.57752
Pets and pet products,2008,181.8816
Pets and pet products,2009,194.89076
Pets and pet products,2010,192.8554
Pets and pet products,2011,195.93376
Pets and pet products,2012,199.53624
Photographer fees,1997,100.0
Photographer fees,1998,100.67
Photographer fees,1999,102.3
Photographer fees,2000,103.922222222
Photographer fees,2001,106.530769231
Photographer fees,2002,110.830769231
Photographer fees,2003,113.092307692
Photographer fees,2004,112.869230769
Photographer fees,2005,112.930769231
Photographer fees,2006,113.969230769
Photographer fees,2007,115.639692308
Photographer fees,2008,117.585384615
Photographer fees,2009,119.008461538
Photographer fees,2010,120.174076923
Photographer fees,2011,122.697923077
Photographer fees,2012,124.682230769
Photographers and film processing,1997,100.0
Photographers and film processing,1998,100.5
Photographers and film processing,1999,100.953846154
Photographers and film processing,2000,102.576923077
Photographers and film processing,2001,103.607692308
Photographers and film processing,2002,104.984615385
Photographers and film processing,2003,105.6
Photographers and film processing,2004,105.776923077
Photographers and film processing,2005,105.315384615
Photographers and film processing,2006,105.330769231
Photographers and film processing,2007,105.475538462
Photographers and film processing,2008,107.148923077
Photographers and film processing,2009,110.794
Photographers and film processing,2010,111.877538462
Photographers and film processing,2011,115.257076923
Photographers and film processing,2012,117.364846154
Photographic equipment and supplies,1997,134.024
Photographic equipment and supplies,1998,133.024
Photographic equipment and supplies,1999,130.26
Photographic equipment and supplies,2000,126.376
Photographic equipment and supplies,2001,123.792
Photographic equipment and supplies,2002,118.592
Photographic equipment and supplies,2003,112.568
Photographic equipment and supplies,2004,104.26
Photographic equipment and supplies,2005,98.472
Photographic equipment and supplies,2006,91.072
Photographic equipment and supplies,2007,81.57832
Photographic equipment and supplies,2008,76.52488
Photographic equipment and supplies,2009,73.86948
Photographic equipment and supplies,2010,69.88896
Photographic equipment and supplies,2011,66.85476
Photographic equipment and supplies,2012,64.29976
Photographic equipment,1997,100.0
Photographic equipment,1998,97.6153846154
Photographic equipment,1999,94.7769230769
Photographic equipment,2000,92.2307692308
Photographic equipment,2001,86.9615384615
Photographic equipment,2002,81.2923076923
Photographic equipment,2003,75.0846153846
Photographic equipment,2004,66.388
Photographic equipment,2005,58.628
Photographic equipment,2006,51.2
Photographic equipment,2007,41.55212
Photographic equipment,2008,36.62788
Photographic equipment,2009,34.73716
Photographic equipment,2010,32.13052
Photographic equipment,2011,29.9998
Photographic equipment,2012,28.24432
Photography,1997,100.0
Photography,1998,100.015384615
Photography,1999,99.4307692308
Photography,2000,99.1923076923
Photography,2001,99.0076923077
Photography,2002,97.8923076923
Photography,2003,95.9615384615
Photography,2004,92.9
Photography,2005,90.396
Photography,2006,87.06
Photography,2007,82.58848
Photography,2008,80.83456
Photography,2009,81.00424
Photography,2010,79.55612
Photography,2011,79.54244
Photography,2012,79.1214
Physicians' services,1997,222.872
Physicians' services,1998,229.476
Physicians' services,1999,236.02
Physicians' services,2000,244.656
Physicians' services,2001,253.636
Physicians' services,2002,260.62
Physicians' services,2003,267.668
Physicians' services,2004,278.272
Physicians' services,2005,287.456
Physicians' services,2006,291.896
Physicians' services,2007,303.24576
Physicians' services,2008,311.3468
Physicians' services,2009,320.83768
Physicians' services,2010,331.33708
Physicians' services,2011,340.30808
Physicians' services,2012,347.31356
Pork chops,1997,155.232
Pork chops,1998,146.776
Pork chops,1999,143.548
Pork chops,2000,152.208
Pork chops,2001,159.024
Pork chops,2002,156.036
Pork chops,2003,160.88
Pork chops,2004,170.368
Pork chops,2005,170.132
Pork chops,2006,167.772
Pork chops,2007,170.15972
Pork chops,2008,174.6096
Pork chops,2009,168.3952
Pork chops,2010,175.43236
Pork chops,2011,188.21748
Pork chops,2012,189.36704
Pork,1997,155.9
Pork,1998,148.468
Pork,1999,145.888
Pork,2000,156.496
Pork,2001,162.4
Pork,2002,161.8
Pork,2003,164.864
Pork,2004,174.208
Pork,2005,177.732
Pork,2006,177.284
Pork,2007,180.909
Pork,2008,185.0308
Pork,2009,181.38708
Pork,2010,189.95232
Pork,2011,206.05272
Pork,2012,206.62964
Postage and delivery services,1997,100.0
Postage and delivery services,1998,100.076
Postage and delivery services,1999,103.088
Postage and delivery services,2000,103.212
Postage and delivery services,2001,107.324
Postage and delivery services,2002,113.66
Postage and delivery services,2003,119.356
Postage and delivery services,2004,119.84
Postage and delivery services,2005,120.164
Postage and delivery services,2006,126.592
Postage and delivery services,2007,130.10164
Postage and delivery services,2008,135.49808
Postage and delivery services,2009,141.16764
Postage and delivery services,2010,145.92516
Postage and delivery services,2011,152.1728
Postage and delivery services,2012,157.71464
Postage,1997,160.3
Postage,1998,160.3
Postage,1999,165.1
Postage,2000,165.1
Postage,2001,171.530769231
Postage,2002,181.8
Postage,2003,190.9
Postage,2004,190.9
Postage,2005,190.9
Postage,2006,201.1
Postage,2007,206.06464
Postage,2008,213.1088
Postage,2009,223.63088
Postage,2010,229.87284
Postage,2011,238.7222
Postage,2012,247.1454
Potatoes,1997,174.216
Potatoes,1998,185.216
Potatoes,1999,193.148
Potatoes,2000,196.392
Potatoes,2001,202.376
Potatoes,2002,238.408
Potatoes,2003,228.092
Potatoes,2004,231.044
Potatoes,2005,247.624
Potatoes,2006,273.064
Potatoes,2007,280.5124
Potatoes,2008,324.53812
Potatoes,2009,318.62204
Potatoes,2010,302.06932
Potatoes,2011,338.4456
Potatoes,2012,320.61544
Poultry,1997,156.630769231
Poultry,1998,157.136
Poultry,1999,157.912
Poultry,2000,159.816
Poultry,2001,164.86
Poultry,2002,167.04
Poultry,2003,169.084
Poultry,2004,181.692
Poultry,2005,185.264
Poultry,2006,182.0
Poultry,2007,191.36264
Poultry,2008,200.91444
Poultry,2009,204.23556
Poultry,2010,203.98588
Poultry,2011,209.9172
Poultry,2012,221.3816
Prepared salads,2007,100.0
Prepared salads,2008,102.793923077
Prepared salads,2009,105.578692308
Prepared salads,2010,105.513846154
Prepared salads,2011,108.309769231
Prepared salads,2012,112.192615385
Prescription drugs,1997,249.264
Prescription drugs,1998,258.624
Prescription drugs,1999,273.376
Prescription drugs,2000,285.424
Prescription drugs,2001,300.848
Prescription drugs,2002,316.48
Prescription drugs,2003,326.268
Prescription drugs,2004,337.096
Prescription drugs,2005,349.028
Prescription drugs,2006,363.968
Prescription drugs,2007,369.18956
Prescription drugs,2008,378.30228
Prescription drugs,2009,391.069
Prescription drugs,2010,407.83116
Prescription drugs,2011,424.98904
Prescription drugs,2012,440.15432
Private transportation,1997,140.623294118
Private transportation,1998,130.972672065
Private transportation,1999,133.367408907
Private transportation,2000,141.530161943
Private transportation,2001,142.622267206
Private transportation,2002,141.139235412
Private transportation,2003,145.834607646
Private transportation,2004,151.433802817
Private transportation,2005,161.829778672
Private transportation,2006,168.146478873
Private transportation,2007,171.76745674
Private transportation,2008,181.414987928
Private transportation,2009,166.322390342
Private transportation,2010,179.403251509
Private transportation,2011,197.612812877
Private transportation,2012,202.372608137
Processed fish and seafood,1997,100.0
Processed fish and seafood,1998,102.136
Processed fish and seafood,1999,103.312
Processed fish and seafood,2000,102.992
Processed fish and seafood,2001,103.36
Processed fish and seafood,2002,104.644
Processed fish and seafood,2003,105.368
Processed fish and seafood,2004,106.08
Processed fish and seafood,2005,108.62
Processed fish and seafood,2006,110.68
Processed fish and seafood,2007,113.416
Processed fish and seafood,2008,120.49296
Processed fish and seafood,2009,128.54976
Processed fish and seafood,2010,127.5294
Processed fish and seafood,2011,134.5724
Processed fish and seafood,2012,140.24864
Processed fruits and vegetables,1997,100.0
Processed fruits and vegetables,1998,102.232
Processed fruits and vegetables,1999,104.468
Processed fruits and vegetables,2000,105.556
Processed fruits and vegetables,2001,108.972
Processed fruits and vegetables,2002,113.056
Processed fruits and vegetables,2003,114.088
Processed fruits and vegetables,2004,115.496
Processed fruits and vegetables,2005,119.324
Processed fruits and vegetables,2006,122.804
Processed fruits and vegetables,2007,127.24604
Processed fruits and vegetables,2008,139.34056
Processed fruits and vegetables,2009,148.55652
Processed fruits and vegetables,2010,146.622
Processed fruits and vegetables,2011,150.9188
Processed fruits and vegetables,2012,156.68484
Professional services,1997,209.5176
Professional services,1998,203.997142857
Professional services,1999,210.238571429
Professional services,2000,217.604285714
Professional services,2001,226.14
Professional services,2002,233.095
Professional services,2003,239.639285714
Professional services,2004,248.975714286
Professional services,2005,258.258571429
Professional services,2006,265.297857143
Professional services,2007,275.94425
Professional services,2008,285.390528571
Professional services,2009,293.159007143
Professional services,2010,301.124992857
Professional services,2011,307.980321429
Professional services,2012,313.809114286
Public transportation,1997,186.725
Public transportation,1998,190.34
Public transportation,1999,197.676
Public transportation,2000,209.528
Public transportation,2001,210.62
Public transportation,2002,207.348
Public transportation,2003,209.288
Public transportation,2004,209.064
Public transportation,2005,217.236
Public transportation,2006,226.536
Public transportation,2007,230.017
Public transportation,2008,250.50388
Public transportation,2009,236.39532
Public transportation,2010,251.37188
Public transportation,2011,269.42284
Public transportation,2012,271.37824
Purchasing power of the consumer dollar - old base,1997,20.8076923077
Purchasing power of the consumer dollar - old base,1998,20.4923076923
Purchasing power of the consumer dollar - old base,1999,20.0307692308
Purchasing power of the consumer dollar - old base,2000,19.4
Purchasing power of the consumer dollar - old base,2001,18.8615384615
Purchasing power of the consumer dollar - old base,2002,18.5692307692
Purchasing power of the consumer dollar - old base,2003,18.1538461538
Purchasing power of the consumer dollar - old base,2004,17.6769230769
Purchasing power of the consumer dollar - old base,2005,17.1153846154
Purchasing power of the consumer dollar - old base,2006,16.5692307692
Purchasing power of the consumer dollar - old base,2007,16.1153846154
Purchasing power of the consumer dollar - old base,2008,15.5076923077
Purchasing power of the consumer dollar - old base,2009,15.5692307692
Purchasing power of the consumer dollar - old base,2010,15.3076923077
Purchasing power of the consumer dollar - old base,2011,14.8384615385
Purchasing power of the consumer dollar - old base,2012,14.5307692308
Purchasing power of the consumer dollar,1997,62.2923076923
Purchasing power of the consumer dollar,1998,61.3615384615
Purchasing power of the consumer dollar,1999,60.0307692308
Purchasing power of the consumer dollar,2000,58.0846153846
Purchasing power of the consumer dollar,2001,56.4769230769
Purchasing power of the consumer dollar,2002,55.6076923077
Purchasing power of the consumer dollar,2003,54.3615384615
Purchasing power of the consumer dollar,2004,52.9615384615
Purchasing power of the consumer dollar,2005,51.2
Purchasing power of the consumer dollar,2006,49.5923076923
Purchasing power of the consumer dollar,2007,48.2384615385
Purchasing power of the consumer dollar,2008,46.4615384615
Purchasing power of the consumer dollar,2009,46.6153846154
Purchasing power of the consumer dollar,2010,45.8538461538
Purchasing power of the consumer dollar,2011,44.4692307692
Purchasing power of the consumer dollar,2012,43.5538461538
Recreation commodities,2009,100.0
Recreation commodities,2010,98.7868714286
Recreation commodities,2011,97.0872714286
Recreation commodities,2012,95.5843642857
Recreation services,2009,100.0
Recreation services,2010,100.888928571
Recreation services,2011,101.939764286
Recreation services,2012,105.196207143
Recreation,1997,99.8774647887
Recreation,1998,101.161133603
Recreation,1999,102.258502024
Recreation,2000,103.513967611
Recreation,2001,105.226720648
Recreation,2002,106.499798793
Recreation,2003,107.759959759
Recreation,2004,108.749496982
Recreation,2005,109.487927565
Recreation,2006,111.117303823
Recreation,2007,111.614118712
Recreation,2008,113.421305835
Recreation,2009,114.11738833
Recreation,2010,112.654307847
Recreation,2011,112.500323944
Recreation,2012,113.358942184
Recreational books,1997,100.0
Recreational books,1998,102.415384615
Recreational books,1999,100.892307692
Recreational books,2000,100.738461538
Recreational books,2001,101.907692308
Recreational books,2002,104.961538462
Recreational books,2003,104.123076923
Recreational books,2004,104.330769231
Recreational books,2005,103.915384615
Recreational books,2006,103.261538462
Recreational books,2007,104.119538462
Recreational books,2008,105.885923077
Recreational books,2009,106.884769231
Recreational books,2010,105.780923077
Recreational books,2011,103.290384615
Recreational books,2012,101.286769231
Recreational reading materials,1997,179.008
Recreational reading materials,1998,184.124
Recreational reading materials,1999,186.1
Recreational reading materials,2000,188.284
Recreational reading materials,2001,191.44
Recreational reading materials,2002,195.768
Recreational reading materials,2003,197.508
Recreational reading materials,2004,201.176
Recreational reading materials,2005,203.916
Recreational reading materials,2006,205.34
Recreational reading materials,2007,207.33024
Recreational reading materials,2008,211.9806
Recreational reading materials,2009,220.2766
Recreational reading materials,2010,220.67124
Recreational reading materials,2011,219.61316
Recreational reading materials,2012,223.884
Rent of primary residence,1997,159.549897331
Rent of primary residence,1998,157.432321429
Rent of primary residence,1999,162.506607143
Rent of primary residence,2000,168.421785714
Rent of primary residence,2001,175.99875
Rent of primary residence,2002,182.443872114
Rent of primary residence,2003,187.352397869
Rent of primary residence,2004,191.564120782
Rent of primary residence,2005,196.580994671
Rent of primary residence,2006,203.074245115
Rent of primary residence,2007,211.44930373
Rent of primary residence,2008,218.893847247
Rent of primary residence,2009,223.693776199
Rent of primary residence,2010,224.28222913
Rent of primary residence,2011,227.549889876
Rent of primary residence,2012,234.171497186
Rent of shelter,1997,177.192
Rent of shelter,1998,174.245714286
Rent of shelter,1999,179.045714286
Rent of shelter,2000,184.61
Rent of shelter,2001,191.168571429
Rent of shelter,2002,198.11
Rent of shelter,2003,202.639285714
Rent of shelter,2004,207.843571429
Rent of shelter,2005,213.025
Rent of shelter,2006,220.41
Rent of shelter,2007,228.315657143
Rent of shelter,2008,234.090478571
Rent of shelter,2009,236.673714286
Rent of shelter,2010,235.719242857
Rent of shelter,2011,238.701807143
Rent of shelter,2012,243.923228571
Rental of video or audio discs and other media,1997,100.0
Rental of video or audio discs and other media,1998,95.0769230769
Rental of video or audio discs and other media,1999,95.3153846154
Rental of video or audio discs and other media,2000,93.9
Rental of video or audio discs and other media,2001,92.1307692308
Rental of video or audio discs and other media,2002,91.9615384615
Rental of video or audio discs and other media,2003,87.0230769231
Rental of video or audio discs and other media,2004,86.1
Rental of video or audio discs and other media,2005,86.7384615385
Rental of video or audio discs and other media,2006,90.0769230769
Rental of video or audio discs and other media,2007,92.3695384615
Rental of video or audio discs and other media,2008,97.4651538462
Rental of video or audio discs and other media,2009,100.661923077
Rental of video or audio discs and other media,2010,101.332307692
Rental of video or audio discs and other media,2011,110.347615385
Rental of video or audio discs and other media,2012,118.490769231
Repair of household items,1997,100.0
Repair of household items,1998,101.815384615
Repair of household items,1999,107.176923077
Repair of household items,2000,111.638461538
Repair of household items,2001,119.423076923
Repair of household items,2002,125.138461538
Repair of household items,2003,131.030769231
Repair of household items,2004,139.392307692
Repair of household items,2005,147.376923077
Repair of household items,2006,154.730769231
Repair of household items,2007,161.177769231
Repair of household items,2008,170.031153846
Repair of household items,2009,176.048692308
Repair of household items,2010,181.662
Repair of household items,2011,186.677333333
Repair of household items,2012,198.721615385
Rice,1997,100.0
Rice,1998,99.3538461538
Rice,1999,100.892307692
Rice,2000,99.2846153846
Rice,2001,98.2
Rice,2002,98.2538461538
Rice,2003,100.776923077
Rice,2004,108.0
Rice,2005,108.761538462
Rice,2006,114.892307692
Rice,2007,120.066153846
Rice,2008,152.842384615
Rice,2009,160.991846154
Rice,2010,156.909307692
Rice,2011,163.926538462
Rice,2012,167.327153846
Roasted coffee,1997,176.323076923
Roasted coffee,1998,171.03
Roasted coffee,1999,158.0
Roasted coffee,2000,160.3
Roasted coffee,2001,148.9
Roasted coffee,2002,142.772
Roasted coffee,2003,145.868
Roasted coffee,2004,146.464
Roasted coffee,2005,165.604
Roasted coffee,2006,169.22
Roasted coffee,2007,179.6938
Roasted coffee,2008,192.27448
Roasted coffee,2009,191.12364
Roasted coffee,2010,192.50272
Roasted coffee,2011,223.97684
Roasted coffee,2012,227.62636
Salad dressing,1997,100.0
Salad dressing,1998,100.992
Salad dressing,1999,103.424
Salad dressing,2000,104.228
Salad dressing,2001,106.648
Salad dressing,2002,107.848
Salad dressing,2003,109.084
Salad dressing,2004,109.56
Salad dressing,2005,107.284
Salad dressing,2006,109.04
Salad dressing,2007,110.80392
Salad dressing,2008,119.10416
Salad dressing,2009,125.28392
Salad dressing,2010,125.85016
Salad dressing,2011,134.258
Salad dressing,2012,137.54316
Salt and other seasonings and spices,1997,100.0
Salt and other seasonings and spices,1998,100.076923077
Salt and other seasonings and spices,1999,101.607692308
Salt and other seasonings and spices,2000,102.4
Salt and other seasonings and spices,2001,106.992307692
Salt and other seasonings and spices,2002,107.853846154
Salt and other seasonings and spices,2003,107.0
Salt and other seasonings and spices,2004,107.430769231
Salt and other seasonings and spices,2005,112.053846154
Salt and other seasonings and spices,2006,111.916
Salt and other seasonings and spices,2007,114.8078
Salt and other seasonings and spices,2008,119.139
Salt and other seasonings and spices,2009,122.16056
Salt and other seasonings and spices,2010,122.81656
Salt and other seasonings and spices,2011,129.50496
Salt and other seasonings and spices,2012,137.15196
Sauces and gravies,1997,100.0
Sauces and gravies,1998,102.407692308
Sauces and gravies,1999,104.0
Sauces and gravies,2000,104.930769231
Sauces and gravies,2001,108.430769231
Sauces and gravies,2002,109.784615385
Sauces and gravies,2003,111.7
Sauces and gravies,2004,108.130769231
Sauces and gravies,2005,108.615384615
Sauces and gravies,2006,109.844
Sauces and gravies,2007,111.47988
Sauces and gravies,2008,116.74896
Sauces and gravies,2009,126.341
Sauces and gravies,2010,126.43852
Sauces and gravies,2011,129.63636
Sauces and gravies,2012,131.51836
Services by other medical professionals,1997,151.844
Services by other medical professionals,1998,155.376
Services by other medical professionals,1999,158.696
Services by other medical professionals,2000,161.884
Services by other medical professionals,2001,167.316
Services by other medical professionals,2002,171.832
Services by other medical professionals,2003,177.06
Services by other medical professionals,2004,181.892
Services by other medical professionals,2005,186.8
Services by other medical professionals,2006,192.16
Services by other medical professionals,2007,197.41416
Services by other medical professionals,2008,205.49248
Services by other medical professionals,2009,209.77868
Services by other medical professionals,2010,214.37
Services by other medical professionals,2011,217.43516
Services by other medical professionals,2012,219.60832
Services less energy services,1997,179.98
Services less energy services,1998,176.487142857
Services less energy services,1999,181.176428571
Services less energy services,2000,186.894285714
Services less energy services,2001,193.680714286
Services less energy services,2002,200.917142857
Services less energy services,2003,206.624285714
Services less energy services,2004,212.334285714
Services less energy services,2005,218.257857143
Services less energy services,2006,225.75
Services less energy services,2007,233.419635714
Services less energy services,2008,240.7789
Services less energy services,2009,245.367521429
Services less energy services,2010,247.621571429
Services less energy services,2011,251.919242857
Services less energy services,2012,258.2208
Services less medical care services,1997,169.700235294
Services less medical care services,1998,161.851214575
Services less medical care services,1999,165.894939271
Services less medical care services,2000,171.57388664
Services less medical care services,2001,178.807894737
Services less medical care services,2002,183.67806841
Services less medical care services,2003,189.176257545
Services less medical care services,2004,194.02193159
Services less medical care services,2005,200.205432596
Services less medical care services,2006,207.805633803
Services less medical care services,2007,214.280146881
Services less medical care services,2008,221.666645875
Services less medical care services,2009,224.411265594
Services less medical care services,2010,225.72821328
Services less medical care services,2011,229.121088531
Services less medical care services,2012,233.576783726
Services less rent of shelter,1997,183.930352941
Services less rent of shelter,1998,173.111133603
Services less rent of shelter,1999,176.867408907
Services less rent of shelter,2000,183.273076923
Services less rent of shelter,2001,191.986234818
Services less rent of shelter,2002,196.080885312
Services less rent of shelter,2003,204.139637827
Services less rent of shelter,2004,210.472635815
Services less rent of shelter,2005,219.365593561
Services less rent of shelter,2006,228.536619718
Services less rent of shelter,2007,235.186084507
Services less rent of shelter,2008,246.226808853
Services less rent of shelter,2009,250.489402414
Services less rent of shelter,2010,255.921631791
Services less rent of shelter,2011,261.396537223
Services less rent of shelter,2012,266.126490364
Services,1997,175.064
Services,1998,166.534817814
Services,1999,170.817206478
Services,2000,176.763765182
Services,2001,184.323279352
Services,2002,189.633199195
Services,2003,195.546478873
Services,2004,200.910865191
Services,2005,207.59778672
Services,2006,215.571830986
Services,2007,222.673655936
Services,2008,230.464084507
Services,2009,233.670635815
Services,2010,235.547541247
Services,2011,239.35828169
Services,2012,244.408085653
Shelf stable fish and seafood,1997,128.336
Shelf stable fish and seafood,1998,132.592
Shelf stable fish and seafood,1999,131.508
Shelf stable fish and seafood,2000,127.44
Shelf stable fish and seafood,2001,127.328
Shelf stable fish and seafood,2002,130.032
Shelf stable fish and seafood,2003,128.932
Shelf stable fish and seafood,2004,130.008
Shelf stable fish and seafood,2005,136.916
Shelf stable fish and seafood,2006,141.776
Shelf stable fish and seafood,2007,146.19068
Shelf stable fish and seafood,2008,157.14852
Shelf stable fish and seafood,2009,175.05708
Shelf stable fish and seafood,2010,174.51892
Shelf stable fish and seafood,2011,182.01116
Shelf stable fish and seafood,2012,193.598
Shelter,1997,171.744964871
Shelter,1998,165.122321429
Shelter,1999,169.977321429
Shelter,2000,175.734642857
Shelter,2001,182.426428571
Shelter,2002,188.965719361
Shelter,2003,193.156127886
Shelter,2004,197.621492007
Shelter,2005,202.48348135
Shelter,2006,209.452575488
Shelter,2007,216.839182948
Shelter,2008,222.200065719
Shelter,2009,224.735230906
Shelter,2010,223.957538188
Shelter,2011,226.498117229
Shelter,2012,231.878814259
Ship fare,1997,100.0
Ship fare,1998,104.476923077
Ship fare,1999,101.215384615
Ship fare,2000,90.6923076923
Ship fare,2001,81.9307692308
Ship fare,2002,78.668
Ship fare,2003,72.212
Ship fare,2004,70.956
Ship fare,2005,71.828
Ship fare,2006,71.592
Ship fare,2007,71.19716
Ship fare,2008,70.02392
Ship fare,2009,63.54176
Ship fare,2010,64.28016
Ship fare,2011,63.67952
Ship fare,2012,61.93952
Snacks,1997,154.6
Snacks,1998,156.408
Snacks,1999,160.416
Snacks,2000,166.3
Snacks,2001,169.0
Snacks,2002,168.684
Snacks,2003,173.084
Snacks,2004,173.684
Snacks,2005,178.5
Snacks,2006,181.224
Snacks,2007,184.91532
Snacks,2008,199.824
Snacks,2009,213.23208
Snacks,2010,216.61716
Snacks,2011,224.25232
Snacks,2012,238.7864
Soups,1997,188.616
Soups,1998,191.852
Soups,1999,195.676
Soups,2000,198.24
Soups,2001,201.672
Soups,2002,205.504
Soups,2003,207.932
Soups,2004,207.704
Soups,2005,215.028
Soups,2006,214.968
Soups,2007,216.22884
Soups,2008,227.48708
Soups,2009,234.68672
Soups,2010,225.91808
Soups,2011,230.3386
Soups,2012,237.13372
Sporting goods,1997,122.56
Sporting goods,1998,121.86
Sporting goods,1999,120.324
Sporting goods,2000,118.968
Sporting goods,2001,118.492
Sporting goods,2002,116.44
Sporting goods,2003,115.276
Sporting goods,2004,115.008
Sporting goods,2005,115.452
Sporting goods,2006,117.124
Sporting goods,2007,116.4256
Sporting goods,2008,118.40868
Sporting goods,2009,119.8564
Sporting goods,2010,118.7854
Sporting goods,2011,118.46316
Sporting goods,2012,118.7374
Sports equipment,1997,118.023076923
Sports equipment,1998,116.269230769
Sports equipment,1999,111.107692308
Sports equipment,2000,107.038461538
Sports equipment,2001,104.738461538
Sports equipment,2002,102.015384615
Sports equipment,2003,101.153846154
Sports equipment,2004,99.9538461538
Sports equipment,2005,98.8538461538
Sports equipment,2006,97.5923076923
Sports equipment,2007,96.1787692308
Sports equipment,2008,98.4340769231
Sports equipment,2009,100.541076923
Sports equipment,2010,97.5566923077
Sports equipment,2011,92.9366923077
Sports equipment,2012,91.8553846154
Sports vehicles including bicycles,1997,124.484
Sports vehicles including bicycles,1998,125.26
Sports vehicles including bicycles,1999,128.684
Sports vehicles including bicycles,2000,130.884
Sports vehicles including bicycles,2001,132.816
Sports vehicles including bicycles,2002,131.796
Sports vehicles including bicycles,2003,130.248
